Genus,Species,Tax #,Clade,STD.Size.Mean.FL,STD.StDev.AXY,STD.Min.AXY,STD.Max.AXY,STD.Ave.AXY,STD.Size.SumMXY.FA,STD.StDev.AXZ,STD.Min.AXZ,STD.Max.AXZ,STD.Ave.AXZ,STD.Size.SumMXZ.FA,STD.StDev.AYZ,STD.Min.AYZ,STD.Max.AYZ,STD.Ave.AYZ,STD.Size.SumMYZ.FA,Size.POLYArea,STD.Size.POLYArea,Size.POLY.RangeY,STD.Size.POLY.RangeY,Size.POLYRangeX,STD.Size.POLYRangeX,Size.MXT.FA,STD.Size.MXT.FA,Size.MYT.FA,STD.Size.MYT.FA,Size.MZT.FA,STD.Size.MZT.FA,SKEWX,STD.SKEWX,SKEWY,STD.SKEWY
Alaranea,merina,22,Araneoid,0.008437531,-1.247663733,1.056764163,-1.048657541,-0.171182385,0.137967535,0.164245041,1.489963306,0.258536445,0.542223371,-0.023014969,-0.221922565,-1.118901274,-1.419868308,-1.475587871,-0.002425994,0.008496949,0.926977445,0.362665153,1.424888139,0.037242812,0.742436524,0.000689366,0.510721984,-0.003074398,1.257502962,0.007504242,0.886741494,0.341345506,0.191947983,0.320643595,0.424078561
Ambohima,sublima,41,SubRTA,0.46615132,-0.454158386,-0.497089708,-1.101157593,-0.789657546,-0.29468874,-0.553331334,0.3913049,-0.304338083,0.061448658,-0.374586863,-0.408857034,-0.353981963,-0.580374541,-0.4588559,-0.363343226,0.002049841,-0.789331355,0.088866639,-0.828188211,0.016724121,-0.589262942,0.000181237,-0.603848385,-0.000221205,-0.108914201,0.002022597,-0.769697323,1.229634092,1.578279972,0.620097964,1.367682707
Aotearoa,magna,15,Haplo.Palpim,-0.084116953,-0.356040433,-0.86456056,0.660045147,0.648377628,3.069121162,0.93142452,-0.880493245,0.811004819,0.408667316,2.711360014,1.763847362,0.802128489,2.950713057,3.025180191,2.643151407,0.005751094,0.195993135,0.154481404,-0.288247093,0.018769969,-0.456483778,0.000431223,-0.055509669,-0.002672471,1.065016875,0.005011166,0.133386047,-0.175204384,-0.614219797,-0.067802149,-0.799944372
Aphonopelma,seemanni,2,Mygal,-0.500050879,0.427333311,-1.101028822,1.035317333,-0.166754812,1.875379582,0.946706347,-1.555908297,1.184472099,0.326314812,1.870370127,2.246024947,-0.956994298,1.60282248,0.02620515,1.762984952,0.003618573,-0.371713368,0.177216487,-0.101161059,0.019863905,-0.385485416,0.000315025,-0.310386733,-0.000946383,0.238379563,0.003453069,-0.337438402,-0.303796345,-0.814910375,0.083816218,-0.322183034
Araneus,marmoreus,23,Araneoid,-0.834636789,0.52252591,-0.443854242,0.938186367,-0.075066461,0.194205836,0.660889135,-0.675642775,0.290378658,0.78029929,0.203427415,1.414735734,-1.47350901,0.014236161,-1.000046711,0.183284019,0.000930759,-1.087246387,0.055961209,-1.098965594,0.017908733,-0.51237954,0.000053351,-0.884365196,0.000043523,-0.235694794,0.000927204,-1.10070228,1.322875656,1.723799981,0.610583085,1.33770058
Archoleptoneta,sp.,18,Austro,1.884232651,1.926325833,0.384336263,1.062657514,1.62913393,-1.186758758,-0.865675818,-1.343151424,-1.293451956,-1.568658115,-1.127653503,-1.345254457,1.106584267,-0.342103841,0.436270088,-1.136943158,0.002582361,-0.647567138,0.127775339,-0.508010173,0.024523422,-0.083074479,0.000253808,-0.444666113,-0.000422612,-0.012458839,0.002517791,-0.620059857,0.394699926,0.275217024,0.357016173,0.538691399
Arkys,sp.,24,Araneoid,-1.133637365,0.669866283,-1.039444099,0.797791825,-0.578687848,0.654274067,0.649773637,1.651713798,1.448126241,2.299752671,0.718400007,1.948314525,-1.445489473,0.800843391,-0.696062195,0.66496881,0.006088371,0.285780894,0.265883715,0.628477791,0.026280567,0.030967321,0.000329136,-0.27943637,-0.00185423,0.673154834,0.005640249,0.323481703,0.426246701,0.324451365,0.493435994,0.968560929
Australomimetus,sp.,25,Araneoid,-0.631865388,1.236217853,-0.160361172,0.994080559,1.072238947,-0.331976911,0.085432165,0.721732027,-0.059312005,0.34333933,-0.191821049,0.73201916,0.313070213,0.703913369,0.670112389,-0.193541922,0.00340265,-0.429194951,0.172156683,-0.142797979,0.026704487,0.058480482,0.000325121,-0.288241384,-0.000339903,-0.052068855,0.003354025,-0.367367537,0.650579229,0.674562089,0.446583379,0.820924676
Calileptoneta,sp.,19,Austro,-0.42300929,-1.264106453,1.14965415,-0.978578488,0.003861428,-0.612017284,-0.066958451,-0.556069045,-0.600085557,-0.626949124,-0.685776153,-0.853371151,-0.850743097,-1.518697354,-1.260937893,-0.680720713,0.007233996,0.590762167,0.380782854,1.573977929,0.017555094,-0.535331331,0.000259558,-0.432053171,0.002551389,-1.436732145,0.006508106,0.585730129,0.107214515,-0.173454983,0.061649456,-0.392032234
Castianeira,longipalpa,49,DionychA,-0.954963384,-0.780780793,0.11538859,-0.302421947,0.091633121,-0.554150126,-0.445851911,-1.170456401,-0.707169175,-1.276209632,-0.624660397,0.938460527,-1.30443197,-0.133786213,-1.035058845,-0.636393827,0.000310217,-1.252443176,,,0.017231976,-0.556302267,0.000015448,-0.967505026,-0.000072027,-0.180356776,0.000301344,-1.28982402,,,,
Cheiracanthium,ashleyi,50,DionychA,-0.093227687,0.038425588,-1.145689828,-0.965197366,-0.485977211,0.796980083,-0.039435998,-0.472597657,-0.516807577,-0.380857614,0.691971274,0.568898908,-1.056643404,-0.449833085,-0.965742107,0.706872697,0.00778941,0.738620864,0.180171775,-0.076842127,0.045153751,1.255870501,0.001020946,1.238037584,0.000923009,-0.656887559,0.007503203,0.886427562,0.730869596,0.799869457,0.522107774,1.058907951
Chilenodes,sp.,26,Araneoid,0.566375831,-0.416166313,-0.140418125,-1.15984695,-1.046665944,-0.806466518,-0.466875687,-0.628771549,-0.832031462,-0.930750151,-0.841917757,-1.065608074,0.653899404,-0.512219782,0.062368906,-0.84156417,0.00072787,-1.141258374,0.020980964,-1.38681655,0.012997149,-0.831150058,0.000033623,-0.927638197,0.000127447,-0.275886855,0.000715337,-1.164723971,,,,
Cycloctenidae,sp.,42,RTA.marronoid,-0.561760127,0.282832117,-1.091577638,1.135822165,-0.644359382,0.306978626,1.10733473,-0.716186473,0.956820817,0.763191354,0.270341437,0.234202992,-0.932103951,-0.288608975,-0.734170561,0.287965117,0.003466659,-0.412154823,0.133333333,-0.462273671,0.015558601,-0.664907319,0.000215557,-0.528569651,-0.000705586,0.123059714,0.003362687,-0.364750134,0.968245837,1.170337209,-0.667628428,-2.690043905
Deinopidae,sp.,38,SubRTA,0.857950111,2.788656357,-1.079192072,1.217248687,0.350647808,-0.49691379,0.615317563,1.526154447,1.456883163,1.372955226,0.283612306,-0.044245097,0.883742642,0.744936528,0.713829469,0.307802708,0.002866709,-0.571869819,0.118946045,-0.580666054,0.032714076,0.448513475,0.000178757,-0.609288534,0.001168986,-0.774687919,0.002597264,-0.596044785,0.259637162,0.064427609,0.468943861,0.891384302
Dictyna,brevitarsus,43,RTA.marronoid,-0.398424361,-1.089003807,0.802694599,-0.990655227,-0.161491691,0.383642127,0.251662061,-0.029895856,-0.226043659,-0.052222784,0.198536083,-0.143057386,-1.154882967,-1.228977017,-1.215075092,0.222830398,0.002680429,-0.62146024,0.14184428,-0.392237455,0.021509093,-0.278709823,0.000156239,-0.658681482,-0.000541359,0.044410124,0.002611791,-0.591654997,0.254464286,0.056354418,0.271052371,0.267812734
Diplocephalus,sp.,27,Araneoid,0.00975878,-0.829075347,0.583914812,-1.024273353,-0.508212674,0.151156043,0.326092257,-0.077357064,0.245332797,0.303661301,0.00300959,-0.478611861,-0.433762809,-0.935546587,-0.766560618,0.027382218,0.000183371,-1.286211445,0.015736133,-1.429976037,0.011643683,-0.918992448,0.000023599,-0.949626563,0.00000413,-0.21682907,0.000181768,-1.325957291,0,-0.340782261,0,-0.586294494
Dolichognatha,sp.,28,Araneoid,1.78009722,0.546444161,-1.080355533,-1.063517135,-0.925769813,-0.487950773,-0.910588494,-0.390310182,-0.888677514,-1.071645961,-0.482749056,-0.37175599,0.13629719,-0.450615832,-0.17146361,-0.47430694,0.001464191,-0.945239482,0.054244706,-1.113090624,0.013724133,-0.783967494,0.000111281,-0.757297215,-0.000141544,-0.147064585,0.001451009,-0.94241922,0,-0.340782261,0,-0.586294494
Dolomedes,tenebrosus,45,RTA.ovalcal,-0.607016552,0.538546498,-0.971225822,0.729500633,-1.026824704,-0.667189413,-0.133227258,0.782052208,0.272590152,0.30683466,-0.653512342,-0.450885183,0.059651098,-0.228375558,-0.1155339,-0.64997827,0.00051785,-1.197168411,0.058691323,-1.076499603,0.008366278,-1.131701795,0.00001099,-0.977282022,-0.000168421,-0.134193029,0.00048882,-1.23317254,,,0,-0.586294494
Dysdera,crocata,6,Haplo.Syn,0.150125301,-0.036047645,-0.863691353,0.619038364,0.45594127,0.703409467,-0.575716018,-1.395030993,-0.90076064,-1.1999841,0.598142756,1.144963986,0.887549546,1.832988853,1.717580014,0.584644284,0.000819489,-1.116868071,0.046415683,-1.177515329,0.012341081,-0.873730062,0.000020335,-0.956785609,-0.000003268,-0.213286004,0.000818833,-1.13344967,0.608580619,0.609015805,-0.404796009,-1.86183839
Eriauchenius,workmani,16,Haplo.Palpim,-1.460070978,-1.089299519,0.846306342,-1.032954981,-0.244256349,-0.619781386,0.88363789,2.10709149,0.854640974,1.840679695,-0.691159394,-0.364807197,-1.594113684,-1.80202696,-1.936246677,-0.688464651,0.005024204,0.00248505,0.120272611,-0.569749802,0.034756164,0.581048615,0.000473161,0.036480772,-0.001742494,0.619643609,0.004656008,0.026064664,0,-0.340782261,0.146354524,-0.125119939
Gallieniellidae,sp.,51,DionychA,-0.031220777,-0.261891321,1.587973284,0.987228732,1.055316808,-0.410205927,-0.79592394,-0.431154911,-0.865204606,-0.638300298,-0.470046638,0.877463831,1.338172536,1.712550714,1.731481829,-0.478967381,0.001986068,-0.806308706,0.123617031,-0.542228709,0.016009282,-0.635657263,0.000178028,-0.610888579,-0.000455835,0.003452014,0.001915319,-0.802114545,-0.608580619,-1.290580328,0,-0.586294494
Gradungulidae,sp.,20,Austro,-0.771214947,-0.053998242,-0.609599165,0.92930332,-0.085395994,1.066348599,0.45394927,-0.8892386,0.597665288,0.116785482,0.936562022,1.527157758,-1.631217176,0.557549719,-0.86277685,0.903815869,0.002444015,-0.684396848,0.090164694,-0.817506568,0.014964789,-0.70344676,0.000304731,-0.332967119,-0.001555591,0.530134192,0.00183724,-0.825708382,-0.644061189,-1.345954053,0.479922166,0.9259778
Hersiliid,sp.,39,SubRTA,0.304136138,1.68754617,-0.595272232,1.03495828,2.029655652,-1.148212171,-0.617166686,-0.17115198,-0.567884393,-0.761755617,-1.097731323,-1.191798559,1.22013551,-0.081261633,0.609214745,-1.106078485,0.012688144,2.04273131,0.419599836,1.893401227,0.038822381,0.844953301,0.001037425,1.274183072,0.002499093,-1.411687232,0.01187562,2.207681003,0.273599546,0.086218389,0.315098173,0.406604504
Hickmania,sp.,21,Austro,-0.272216162,-0.238130563,-0.866260318,0.385532433,-0.098699887,0.407139188,-0.200740215,-0.89933288,-0.282082145,-0.7306816,0.289643817,0.702570782,-0.758328339,0.137736992,-0.62612786,0.292410609,0.00326351,-0.466236116,0.296105384,0.87717062,0.009814771,-1.037692037,0.000182964,-0.600061969,0.001167909,-0.7741722,0.002951993,-0.488853094,-1.27775313,-2.334942794,0.473211954,0.904833397
Hogna,carolinensis,46,RTA.ovalcal,0.960025193,1.21806417,-1.092802933,0.981304605,-0.984537833,-0.539842242,-0.52182031,1.034112098,0.025480949,0.207820053,-0.432693891,-0.641629509,0.355984058,-0.123129834,0.106557504,-0.421143153,0.001774885,-0.862528444,0.139711363,-0.409789139,0.012352906,-0.87296261,0.000115072,-0.748981267,-0.000200972,-0.118604001,0.001751156,-0.851720939,1.451132359,1.92396733,0.136136792,-0.15731681
Hyptiotes,sp.,40,SubRTA,-0.742784843,-1.155315775,1.824993397,-0.43918156,1.055230674,-1.140148497,-1.47380191,-0.127637177,-1.17881901,-1.02117822,-1.152294053,-1.131338786,1.759699463,0.158177741,1.049069015,-1.162519646,0.008503669,0.928766524,0.183247936,-0.051528523,0.052185697,1.712256281,0.001461367,2.20409189,-0.004668264,2.020818453,0.006587621,0.609757831,0.719333024,0.781864589,0.613027518,1.345403179
Kukulcania,hibernalis,5,Haplo,0.001334149,-0.970934967,3.526597124,1.329022155,4.173306946,-1.306129661,-0.98408366,2.435352324,0.148275471,1.009867085,-1.298817851,-1.517127585,1.279194667,-0.316419669,0.527027682,-1.314151279,0.005771146,0.201331215,0.277535434,0.724359294,0.029055364,0.211056574,0.000620212,0.359034776,-0.002299362,0.886332013,0.005016951,0.135134235,-0.826079513,-1.630025952,0.341813018,0.490785071
Latrodectus,geometricus,29,Araneoid,0.269113356,-0.334458847,-0.475899341,-1.622736818,-1.733640547,-0.929918198,-0.458011987,0.324465176,-0.535906204,-0.288366759,-0.954217964,-1.066826552,0.698173512,-0.517589186,0.11915939,-0.957667607,0.014118416,2.423489548,0.235980827,0.382408192,0.079488504,3.48425692,0.002490733,4.461987155,-0.002838883,1.144713037,0.013310065,2.64114039,0.315211556,0.151161315,-0.036860038,-0.702443357
Liphistius,malayanus,1,Meso,-0.702048543,1.407406262,-1.103096342,1.278981319,-0.837978589,1.900058734,2.64773956,0.572812937,2.861488689,2.374511049,2.437551988,0.338745202,-0.755846345,0.142155239,-0.263357778,2.502563712,0.004926769,-0.023453526,0.13943741,-0.41204348,0.019473232,-0.4108408,0.000450437,-0.013364458,-0.002613005,1.036538421,0.004107065,-0.139814433,0.968245837,1.170337209,0.667628428,1.517454917
Nesticus,sylvestrii,30,Araneoid,0.215294095,-1.017444961,0.820146236,-1.027294494,-0.266495072,-0.822376776,-0.168523479,-0.658822582,-0.68821575,-0.740359291,-0.869410562,-1.182552183,0.071210884,-1.022547169,-0.495584968,-0.869711858,0.001779668,-0.861255104,0.056526856,-1.094310915,0.018126477,-0.498247579,0.000099861,-0.782346172,-0.000487327,0.018533638,0.001706373,-0.865253473,0,-0.340782261,0,-0.586294494
Nicodamidae,sp.,31,Araneoid,-0.167471071,-0.945591368,0.473814923,-1.018024921,-0.360340065,-0.841881804,-0.639824663,-0.455698198,-0.621400041,-0.891025377,-0.885391802,-0.603459659,-0.194330825,-0.606974559,-0.387708824,-0.888141198,0.001719961,-0.877149938,0.129270459,-0.49570689,0.016293975,-0.617180232,0.000086752,-0.811099941,-0.000417001,-0.015146158,0.00165775,-0.879946291,0.887235172,1.043905689,-0.058681008,-0.771202942
Novanapis,spinipes,32,Araneoid,3.716560507,1.156659708,0.38684146,0.465514799,0.213198623,1.094875104,-1.47380191,-0.322552534,-1.246398032,-1.145037406,1.260990949,-0.501359594,0.502800502,-0.36058775,0.115893933,1.325126143,0.009696039,1.246191723,0.184939552,-0.037608288,0.030127426,0.280635289,0.000402954,-0.117517784,-0.000946053,0.23822146,0.0095978,1.519371234,,,0,-0.586294494
Ochyroceratidae,sp.,7,Haplo.Syn,0.874620441,-0.631573591,1.781621545,0.310051269,1.548259543,0.224839628,-0.299855615,1.184252948,-0.095796228,0.272994964,0.082369856,-0.550633874,1.52246269,0.690311918,1.266987608,0.109511423,0.00768674,0.711288805,0.312233674,1.009889637,0.032428903,0.430005279,0.001252216,1.745322652,-0.002410495,0.939554452,0.006761815,0.662395678,-0.352706689,-0.891243647,0.417645219,0.729738268
Ommatauxisis,sp.,44,RTA.marronoid,2.74735808,-0.011757044,0.622002375,-0.029078971,0.738953493,1.996795323,-0.207274569,-0.517665695,-0.659307879,-0.75473366,1.809079122,0.496682746,0.635658754,0.665020374,0.847941147,1.850026246,0.005687687,0.179113419,0.245139262,0.457772571,0.026019167,0.014002034,0.000640667,0.403902504,0.00092888,-0.659699259,0.0052218,0.197035218,0.041689335,-0.275718655,0.726666708,1.703489159
Opopaea,sp.,8,Haplo.Syn,-0.207700036,-1.111393057,1.550357886,-0.44229525,0.706679517,-0.823273141,-0.600185037,-0.981863547,-1.007515653,-1.221283416,-0.871140598,-0.680695218,1.89219869,0.842541017,1.463016016,-0.873022035,0.00429914,-0.190537011,0.203389762,0.114217702,0.017520543,-0.537573792,0.000426522,-0.065821685,0.000268821,-0.343591781,0.00417271,-0.11997807,-0.21276158,-0.672834467,0.057309354,-0.405708235
Orchestina,sp.,9,Haplo.Syn,-0.123842018,-0.796150598,-0.320243572,-1.814020509,-1.985018783,-1.237188764,-0.933611296,1.096307252,-0.481941469,0.056269024,-1.23696142,-1.357025919,0.826495824,-0.600650218,0.158526309,-1.250118209,0.002462422,-0.679496591,0.084124461,-0.867211394,0.014762666,-0.716564866,0.00013438,-0.706629383,-0.001182551,0.351482074,0.002147647,-0.731909799,0,-0.340782261,0,-0.586294494
Orsolobidae,sp.,10,Haplo.Syn,-1.07044018,0.998618743,-0.123249256,1.259188031,-0.01211824,0.441345124,0.766187263,-0.465205006,0.407321094,0.605275883,0.560439346,0.765479455,-1.248614029,-0.419159419,-0.676869294,0.566974736,0.00268922,-0.619119827,0.235484639,0.378325087,0.014053909,-0.762564494,0.000085129,-0.814660342,-0.001109534,0.316513714,0.002366115,-0.665893244,0.922616666,1.09912479,0.499058206,0.98627696
Orthonops,sp.,11,Haplo.Syn,-0.521551594,-1.118999911,1.524303753,-0.391721578,0.75153468,-0.491285907,0.100580959,-1.359538538,-0.008122542,-0.486786472,-0.577138114,-0.701924671,2.189063402,1.288386936,1.887243953,-0.569497127,0.007584521,0.68407669,0.245801645,0.463223293,0.017883535,-0.514014955,0.000499092,0.093360511,-0.003006048,1.224769833,0.006779094,0.667616995,-0.45508306,-1.051020144,0.31792069,0.415498476
Palpimanus,sp,17,Haplo.Palpim,-0.161893064,0.621824249,-0.460322006,1.170547785,0.7963958,1.977437286,0.191882406,-0.527741484,0.325280026,-0.032935372,2.064199057,1.44619203,0.100942045,1.739851169,1.155051788,2.030629758,0.003216189,-0.47883358,0.177039032,-0.102621329,0.014725205,-0.718996189,0.000141034,-0.692033397,-0.000580687,0.063244511,0.003140095,-0.432012689,2.449489743,3.482081213,0.41807152,0.731081577
Pararchaea,alba,33,Araneoid,-1.493813006,-0.176673777,-0.853185373,-1.041119047,-0.76137801,1.102570477,4.409746265,2.743275723,3.955530722,3.387196157,0.92493423,1.263849363,-1.744074577,-0.511764206,-1.6402852,0.927001358,0.00531747,0.080556343,0.150301188,-0.322645918,0.020012238,-0.375858373,0.000509723,0.11667766,0.001253974,-0.815389692,0.005114014,0.164464486,0.484122918,0.414777474,0,-0.586294494
Periegops,sp.,14,Haplo.Syn,0.250808874,0.868297256,-0.959571421,0.821425896,-1.022558119,0.723014284,0.458416258,0.158705789,0.559147671,0.453984004,0.842517903,-0.198261918,-0.189263597,-0.189427347,-0.097275104,0.885046525,0.006069322,0.28070991,0.241423111,0.427192517,0.067625521,2.71432826,0.000860847,0.886863583,0.000460924,-0.43559165,0.005918009,0.407415184,,,,
Phrurotimpus,sp.,52,DionychA,0.270527972,1.382469336,-0.63804677,0.757693162,-0.833667268,-0.865476369,-0.427599085,1.036890173,-0.182605819,0.029069024,-0.796667319,-0.73517723,0.587574912,-0.350299853,0.079484068,-0.795818987,0.00608964,0.286118838,0.22071215,0.256762901,0.024804835,-0.064810303,0.000434266,-0.04883437,-0.00287098,1.160084596,0.005247364,0.204760229,-0.228917342,-0.698048401,0.370223734,0.580309458
Pimoa,laurae,34,Araneoid,0.394498188,-0.373460979,0.005699093,-1.064673315,-0.793785403,-0.34063923,-0.453160093,0.001333403,-0.587958896,-0.605564712,-0.415470617,-0.301825838,-0.11332696,-0.662218259,-0.253263997,-0.405555375,0.01173621,1.78931339,0.368582716,1.473583513,0.029821512,0.260780922,0.000656255,0.43809401,0.001345956,-0.859440548,0.011436031,2.074846388,-0.21276158,-0.672834467,0.057309354,-0.405708235
Plato,sp.,35,Araneoid,1.726561687,-0.621959575,0.097207364,-1.079481181,-0.636714978,-0.562052945,-0.794595853,-0.267033122,-0.664342203,-0.708228186,-0.626933149,-0.782525766,0.154162477,-0.616165349,-0.244632538,-0.620491353,0.001772938,-0.863046753,0.098563059,-0.748396778,0.011042334,-0.958021005,0.000065875,-0.856893608,0.000518272,-0.463055818,0.001686759,-0.871180516,0.484122918,0.414777474,0.347684017,0.509285046
Platyoides,venturus,53,DionychA,-1.73053154,1.060540666,-0.844701826,0.947864443,0.290365928,0.032080682,1.087861435,-0.111597692,0.906270612,0.839162784,0.180332803,2.218886552,0.154612704,1.95997171,1.055508507,0.124571681,0.00142674,-0.955209385,0.03700016,-1.254995263,0.012328993,-0.874514552,0.000104746,-0.771631426,-0.000359951,-0.042467944,0.001372529,-0.966134264,0,-0.340782261,0,-0.586294494
Plectreurys,sp.,12,Haplo.Syn,0.392656138,-1.394037247,1.322488991,-0.972921243,0.130422095,-1.203828203,-1.47380191,-1.080569776,-1.509209874,-1.626720328,-1.208809099,-1.036775736,-0.108143573,-1.179838277,-0.677916861,-1.221117634,0.001881623,-0.834113444,0.064589769,-1.027961541,0.0157788,-0.650616005,0.000094408,-0.794306145,-0.000213406,-0.112649233,0.001864036,-0.817611017,0.374165739,0.24316978,0.248875486,0.197931636
Schizocosa,ocreata,47,RTA.ovalcal,0.516143502,0.99840709,-0.772784651,0.778877507,-0.558352954,-0.914205248,-0.818070717,0.322426436,-0.609590967,-0.560425388,-0.870587708,-0.590936114,0.317674862,-0.266446142,0.061522257,-0.872891315,0.010004063,1.328192104,0.329565098,1.152509192,0.048272442,1.458279075,0.000961212,1.10701121,0.003890874,-2.078222538,0.008859812,1.296366717,0.218196065,-0.000248576,0.56342125,1.189089947
Sphodros,sp.,3,Mygal,-0.609913744,-0.183007714,-0.529765782,0.983273508,1.157578189,1.530835804,0.798104978,-1.102093194,0.974032616,0.488714263,1.341011138,0.894658714,1.140996531,2.077328449,1.856437267,1.34714609,0.015103901,2.685839135,0.600506964,3.382078301,0.037317843,0.747306112,0.001166255,1.556769297,0.009898744,-4.955440196,0.010351926,1.747252426,0.154858552,-0.099098007,0.237120165,0.1608897
Stegodyphus,sp.,37,SubRTA,0.515108501,0.86712918,-0.662029255,1.134322638,0.199999053,1.140347479,-0.173661182,-1.169045381,-0.327908154,-0.496101758,1.304543398,0.68797104,-0.70371738,0.166091843,-0.16335952,1.320163411,0.007099702,0.55501111,0.205460988,0.131261735,0.028941961,0.203696565,0.000736661,0.614462625,-0.002242148,0.858931569,0.006513579,0.587383752,-0.29014447,-0.793604201,-0.422136622,-1.916480017
Tellemidae,sp.,13,Haplo.Syn,-0.092701984,-1.444651326,1.108045972,-1.197817602,-0.267673999,-1.267088323,-1.47380191,0.037732184,-1.121483868,-0.91609407,-1.264682,0,0.467776293,-1.106248476,-0.347596356,-1.278790375,0.00602289,0.268348839,0.219048916,0.243076218,0.048309132,1.460660327,0.000675882,0.481145281,-0.002014874,0.750088293,0.005529988,0.290163242,-0.118610933,-0.525895673,0.10844178,-0.244585961
Thelechoris,rutenbergi,4,Mygal,-0.995628129,1.945072019,-0.63501699,1.31686124,1.188756757,0.219922017,1.656387311,1.08941565,1.639223198,1.136950944,0.743892174,0.518224969,0.663875783,0.97912221,0.864148654,0.764521664,0.011975239,1.852946337,0.461384648,2.237246667,0.060614532,2.259302607,0.001124088,1.46427703,-0.001424026,0.467126254,0.011070633,1.964430655,0.315174305,0.151103178,0.54753034,1.139016448
Theridiosoma,gemmosum,36,Araneoid,0.951453271,-0.443092237,0.059603033,-1.156412793,-0.912089583,-0.773483935,-0.494487402,0.782115958,-0.369338129,0.100235733,-0.813805851,-0.536595585,0.016089919,-0.718382186,-0.343804314,-0.814187806,0.000413252,-1.225013967,0.025786497,-1.347272018,0.006925195,-1.225230683,0.000037209,-0.919771926,-0.000035212,-0.197988121,0.000409881,-1.257026378,-0.608580619,-1.290580328,-0.512240833,-2.200405436
Trachelas,tranquillus,54,DionychA,-0.369621539,-0.92426047,0.459229188,-0.949414804,-0.200317686,0.477195817,0.131363521,-0.777776434,-0.183506753,-0.154001476,0.289685758,0.243801401,-1.293831807,-0.757887491,-1.249552216,0.306845702,0.004593245,-0.112242173,0.217606177,0.231203985,0.021079477,-0.306592647,0.000479885,0.051229493,-0.001876997,0.684058152,0.00405616,-0.15519684,-0.149042925,-0.573390198,-0.162486281,-1.098301479
Uloborus,sp.,41,SubRTA,-1.008263248,-0.906244448,0.630249468,-1.110677654,-0.513158181,-0.930198922,-0.064858978,0.036039376,-0.447740249,-0.299211498,-0.964351685,-0.808474331,0.149069515,-0.968974566,-0.421865755,-0.968580547,0.008147073,0.833835805,0.200479213,0.090266924,0.045524203,1.279913469,0.000846258,0.85486274,-0.001284881,0.400488853,0.007920592,1.012553739,0.141880857,-0.119352004,-0.255768456,-1.392240909
Xysticus,elegans,48,RTA.ovalcal,-1.073692656,-0.511838308,-0.699897804,-1.037507398,-0.598659877,-0.002590112,0.281588801,0.682340089,0.392453993,0.757864251,-0.112921445,0.594704545,-1.470695873,-0.500244231,-1.022498464,-0.112107296,0.009861305,1.29018785,0.336742373,1.211570683,0.035111552,0.604113963,0.000648223,0.420475063,-0.001726438,0.611953789,0.009454322,1.476014999,-0.113616343,-0.518100729,-0.082799973,-0.847203687