,PArea.SzCorr,FibNo.SzCorr,AMUS.SzCorr,FCPY.SzCorr,FCPZ.SzCorr,FMUS.SzCorr,PCA.PArea,PCA.FibNo,PCA.AMUS,PCA.FCPY,PCA.FCPZ,PCA.FMUS
Alaranea,0.004926769,6,122.2946012,-0.005202156,0.008230714,0.009736893,-0.023669696,-0.485698924,1.528383,-1.035876965,-0.138324527,-0.000543243
Ambohima,0.003618573,22,105.2697101,-0.001885954,0.006908235,0.007161043,-0.375139322,-0.178427139,0.510341,-0.246804237,-0.338680369,-0.362369276
Aotearoa,0.015103901,68,46.43289905,0.019740149,0.020753047,0.02864197,2.710593957,0.704979244,-3.00794,4.899012868,1.758810509,2.655025747
Aphonopelma,0.011975239,236,97.22970266,-0.002811302,0.022161345,0.022338948,1.870024454,3.93133299,0.02957,-0.466985738,1.972167785,1.769649322
Araneus,0.005771146,17,114.4942846,-0.00457736,0.010046756,0.01104036,0.203186882,-0.274449572,1.061945,-0.887210099,0.136806079,0.182552827
Archoleptoneta,0.000819489,5,90.228966,-6.54E-06,0.001637666,0.001637679,-1.127161959,-0.504903411,-0.389055,0.200391409,-1.137172222,-1.138228204
Arkys,0.00768674,35,109.3754052,-0.004768737,0.013560138,0.01437422,0.717844553,0.071231187,0.75585,-0.932747065,0.669083838,0.650855333
Asianopis,0.006069322,33,85.56336695,0.000918462,0.011837526,0.011873104,0.283297054,0.032822213,-0.668045,0.420491752,0.408107953,0.29952723
Australomimetus,0.00429914,11,86.36103173,0.000530913,0.008348015,0.00836488,-0.192293151,-0.389676491,-0.620347,0.328276581,-0.120553464,-0.193267913
Calileptoneta,0.002462422,8,118.7807161,-0.002360844,0.004297785,0.004903523,-0.685759412,-0.447289951,1.318262,-0.359801652,-0.734163945,-0.679479871
Castianeira,0.00268922,30,115.1016631,-0.002217411,0.004733308,0.005226961,-0.624826181,-0.024791246,1.098265,-0.325672602,-0.66818208,-0.634047025
Cheiracanthium,0.007584521,15,113.8589674,-0.005999486,0.013564828,0.014832343,0.690381639,-0.312858545,1.023955,-1.22559737,0.669794435,0.715207271
Chilenodes,0.001881623,7,96.52097561,-0.000426153,0.003728166,0.003752443,-0.841801172,-0.466494438,-0.01281,0.100547664,-0.820461225,-0.841170381
Cycloctenus,0.00602289,59,109.9027964,-0.004007143,0.011067922,0.011770985,0.270822289,0.532138865,0.787387,-0.751529798,0.291512739,0.285182668
Dictyna,0.005751094,13,117.9718093,-0.005327905,0.010032236,0.01135924,0.197799563,-0.351267518,1.269891,-1.065798099,0.1346062,0.227345405
Diplocephalus,0.005024204,9,110.4210616,-0.003469149,0.009317775,0.009942632,0.002507913,-0.428085465,0.818377,-0.623517019,0.026365297,0.028356546
Dolichognatha,0.003216189,6,100.4654894,-0.001160112,0.006280511,0.006386758,-0.483246787,-0.485698924,0.223061,-0.074093773,-0.433780592,-0.471131921
Dolomedes,0.002582361,26,99.47038928,-0.000840202,0.005036838,0.005106435,-0.653535712,-0.101609193,0.163557,0.002027023,-0.622197191,-0.650977052
Dysdera,0.007233996,105,68.60952375,0.005099271,0.013018174,0.013981253,0.596206997,1.415545247,-1.681838,1.415293167,0.5869763,0.595655837
Eriauchenus,0.002444015,8,74.73330678,0.001272029,0.004660399,0.004830878,-0.690704773,-0.447289951,-1.315653,0.50462133,-0.67922779,-0.68968422
Gallieniella,0.00326351,16,67.6926877,0.002446101,0.005962042,0.006444327,-0.470533177,-0.293654058,-1.736663,0.78398533,-0.482028731,-0.463045295
Gradungula,0.008496949,84,112.2783239,-0.006148796,0.015008483,0.016225329,0.935521303,1.012251029,0.929437,-1.261124796,0.888508369,0.910878026
Hersilia,0.000930759,8,87.31647841,8.69E-05,0.001854417,0.001856452,-1.097267336,-0.447289951,-0.563214,0.222630209,-1.104334507,-1.107497454
Hickmania,0.006088371,42,108.1611274,-0.003701537,0.011284087,0.011875689,0.2884149,0.205662593,0.683239,-0.678812656,0.324261764,0.299890334
Hogna,0.00340265,32,95.75525176,-0.000676152,0.006708707,0.006742695,-0.433150794,0.013617727,-0.058598,0.041061731,-0.368908837,-0.421133993
Hyptiotes,0.00072787,2,79.90881923,0.000254624,0.001430724,0.001453205,-1.151776998,-0.562516871,-1.006171,0.262534982,-1.168523939,-1.164141012
Kukulcania,0.000183371,8,88.70929204,8.19E-06,0.000363539,0.000363631,-1.298066132,-0.447289951,-0.479927,0.20389761,-1.330202664,-1.317191901
Latrodectus,0.001464191,4,95.55173197,-0.00028209,0.002902151,0.002915828,-0.953951545,-0.524107897,-0.070768,0.13482676,-0.945602606,-0.95868843
Liphistius,0.014118416,307,101.8142396,-0.005575028,0.02665306,0.027229883,2.445826259,5.294851537,0.303713,-1.124599762,2.652663212,2.45667188
Litodamus,0.001719961,20,104.0996339,-0.000832853,0.003315816,0.003418813,-0.885234482,-0.216836112,0.440373,0.003775667,-0.882932245,-0.888034906
Nesticus,0.001779668,8,105.9099009,-0.000972921,0.003413228,0.003549183,-0.869193158,-0.447289951,0.548622,-0.029552824,-0.868174415,-0.869722037
Novanapis,0.009696039,4,95.62461293,-0.001890501,0.019195907,0.019288775,1.257677702,-0.524107897,-0.06641,-0.247886071,1.522903668,1.341195921
Ochyroceratidae,0.00531747,10,76.29042629,0.002495951,0.010231374,0.010531419,0.081298928,-0.408880978,-1.222541,0.795847088,0.164775667,0.111062662
Ommatauxesis,0.01173621,7,83.31089752,0.002682801,0.022875147,0.023031929,1.805805152,-0.466494438,-0.802736,0.840307063,2.080308942,1.866991385
Opopaea,0.001772938,10,72.93334817,0.001035754,0.003373757,0.003529168,-0.871001289,-0.408880978,-1.423286,0.448400873,-0.874154179,-0.872533525
Orchestina,0.000413252,5,94.88937053,-7.01E-05,0.000819791,0.000822785,-1.2363046,-0.504903411,-0.110375,0.185262128,-1.261080444,-1.25269525
Orthonops,0.002866709,58,65.82769291,0.002332583,0.00519695,0.005696423,-0.577140672,0.512934378,-1.848184,0.756974504,-0.597940296,-0.568102351
Palpimanus,0.012688144,56,78.16120072,0.004980704,0.023760893,0.024277303,2.061558791,0.474525405,-1.110674,1.387080848,2.214499557,2.041927223
Pararchaea,0.008503669,12,124.4469675,-0.009152291,0.013343107,0.016180325,0.937326748,-0.370472005,1.657088,-1.975790586,0.636203567,0.904556371
Periegops,0.008147073,28,99.15153721,-0.002552701,0.015845764,0.016050063,0.841521025,-0.063200219,0.144491,-0.405453128,1.015356549,0.886258686
Phrurotimpus,0.002049841,7,96.21148382,-0.000440309,0.004045558,0.004069448,-0.796606479,-0.466494438,-0.031317,0.097179516,-0.772376319,-0.796641094
Pimoa,0.003466659,6,101.8290164,-0.001408681,0.006725958,0.006871892,-0.415953662,-0.485698924,0.304597,-0.133239599,-0.366295312,-0.4029859
Plato,0.002680429,9,101.6908593,-0.001080962,0.005223965,0.005334631,-0.627188037,-0.428085465,0.296335,-0.055260568,-0.593847469,-0.618922681
Platyoides,0.005687687,29,79.95150869,0.001852326,0.010453319,0.010616167,0.180764169,-0.043995733,-1.003619,0.642699734,0.198400381,0.12296701
Plectreurys,0.00051785,4,109.0067349,-0.000336766,0.000977668,0.001034043,-1.208202526,-0.524107897,0.733805,0.121816831,-1.237162108,-1.223020088
Schizocosa,0.001774885,13,96.53217094,-0.000401049,0.003502476,0.003525362,-0.870478194,-0.351267518,-0.01214,0.106521141,-0.854653255,-0.873068068
Sphodros,0.010004063,64,66.42288076,0.007742208,0.017740522,0.01935634,1.340433711,0.628161297,-1.812594,2.04416617,1.302412596,1.350686674
Stegodyphus,0.009861305,45,100.3298588,-0.003446992,0.018911543,0.019223117,1.30207929,0.263276052,0.214951,-0.618244863,1.47982249,1.331972989
Usofila,0.000310217,1,103.4256404,-0.000143876,0.000602731,0.000619665,-1.263986746,-0.581721357,0.40007,0.167714157,-1.293965091,-1.28122723
Thelechoris,0.00778941,16,83.0087431,0.001840721,0.015010408,0.01512285,0.745428635,-0.293654058,-0.820804,0.639938547,0.888799906,0.756014379
Theridiosoma,0.001986068,5,103.3375326,-0.000908365,0.00383144,0.003937647,-0.813740205,-0.504903411,0.394802,-0.014191928,-0.804815148,-0.815155086
Trachelas,0.00608964,21,118.5967075,-0.005726157,0.01050395,0.011963354,0.288755839,-0.197631626,1.307259,-1.160560084,0.206071007,0.312204517
Uloborus,0.00142674,4,104.6504346,-0.000717771,0.002745656,0.002837926,-0.964013408,-0.524107897,0.47331,0.031158766,-0.969311642,-0.96963133
Wiltonia,0.007099702,17,119.8538361,-0.006741127,0.011745068,0.013542135,0.560126576,-0.274449572,1.382432,-1.402066987,0.394100495,0.533973588
Xysticus,0.004593245,40,114.6681848,-0.003731841,0.008125486,0.008941485,-0.113276724,0.16725362,1.072344,-0.68602318,-0.154266695,-0.112273096