"","x","y","z"
"1",0.245178332228175,-2.51784896071595,3.76849534966839
"2",0.245178332228175,-2.41104860598794,3.76849534966839
"3",0.33096477181946,-2.41104860598794,3.76849534966839
"4",0.245178332228175,-2.30424825125993,3.76849534966839
"5",0.33096477181946,-2.30424825125993,3.76849534966839
"6",0.416751211410745,-2.30424825125993,3.76849534966839
"7",0.245178332228175,-2.19744789653192,3.76849534966839
"8",0.33096477181946,-2.19744789653192,3.76849534966839
"9",0.416751211410745,-2.19744789653192,3.76849534966839
"10",0.50253765100203,-2.19744789653192,3.76849534966839
"11",0.588324090593315,-2.19744789653192,3.76849534966839
"12",0.245178332228175,-2.09064754180391,3.76849534966839
"13",0.33096477181946,-2.09064754180391,3.76849534966839
"14",0.416751211410745,-2.09064754180391,3.76849534966839
"15",0.50253765100203,-2.09064754180391,3.76849534966839
"16",0.588324090593315,-2.09064754180391,3.76849534966839
"17",0.6741105301846,-2.09064754180391,3.76849534966839
"18",0.245178332228175,-1.9838471870759,3.76849534966839
"19",0.33096477181946,-1.9838471870759,3.76849534966839
"20",0.416751211410745,-1.9838471870759,3.76849534966839
"21",0.50253765100203,-1.9838471870759,3.76849534966839
"22",0.588324090593315,-1.9838471870759,3.76849534966839
"23",0.6741105301846,-1.9838471870759,3.76849534966839
"24",0.759896969775886,-1.9838471870759,3.76849534966839
"25",0.245178332228175,-1.87704683234789,3.76849534966839
"26",0.33096477181946,-1.87704683234789,3.76849534966839
"27",0.416751211410745,-1.87704683234789,3.76849534966839
"28",0.50253765100203,-1.87704683234789,3.76849534966839
"29",0.588324090593315,-1.87704683234789,3.76849534966839
"30",0.6741105301846,-1.87704683234789,3.76849534966839
"31",0.759896969775886,-1.87704683234789,3.76849534966839
"32",0.845683409367171,-1.87704683234789,3.76849534966839
"33",0.245178332228175,-1.77024647761988,3.76849534966839
"34",0.33096477181946,-1.77024647761988,3.76849534966839
"35",0.416751211410745,-1.77024647761988,3.76849534966839
"36",0.50253765100203,-1.77024647761988,3.76849534966839
"37",0.588324090593315,-1.77024647761988,3.76849534966839
"38",0.6741105301846,-1.77024647761988,3.76849534966839
"39",0.759896969775886,-1.77024647761988,3.76849534966839
"40",0.845683409367171,-1.77024647761988,3.76849534966839
"41",0.931469848958456,-1.77024647761988,3.76849534966839
"42",1.01725628854974,-1.77024647761988,3.76849534966839
"43",0.245178332228175,-1.66344612289187,3.76849534966839
"44",0.33096477181946,-1.66344612289187,3.76849534966839
"45",0.416751211410745,-1.66344612289187,3.76849534966839
"46",0.50253765100203,-1.66344612289187,3.76849534966839
"47",0.588324090593315,-1.66344612289187,3.76849534966839
"48",0.6741105301846,-1.66344612289187,3.76849534966839
"49",0.759896969775886,-1.66344612289187,3.76849534966839
"50",0.845683409367171,-1.66344612289187,3.76849534966839
"51",0.931469848958456,-1.66344612289187,3.76849534966839
"52",1.01725628854974,-1.66344612289187,3.76849534966839
"53",1.10304272814103,-1.66344612289187,3.76849534966839
"54",0.245178332228175,-1.55664576816386,3.76849534966839
"55",0.33096477181946,-1.55664576816386,3.76849534966839
"56",0.416751211410745,-1.55664576816386,3.76849534966839
"57",0.50253765100203,-1.55664576816386,3.76849534966839
"58",0.588324090593315,-1.55664576816386,3.76849534966839
"59",0.6741105301846,-1.55664576816386,3.76849534966839
"60",0.759896969775886,-1.55664576816386,3.76849534966839
"61",0.845683409367171,-1.55664576816386,3.76849534966839
"62",0.931469848958456,-1.55664576816386,3.76849534966839
"63",1.01725628854974,-1.55664576816386,3.76849534966839
"64",1.10304272814103,-1.55664576816386,3.76849534966839
"65",1.18882916773231,-1.55664576816386,3.76849534966839
"66",0.245178332228175,-1.44984541343585,3.76849534966839
"67",0.33096477181946,-1.44984541343585,3.76849534966839
"68",0.416751211410745,-1.44984541343585,3.76849534966839
"69",0.50253765100203,-1.44984541343585,3.76849534966839
"70",0.588324090593315,-1.44984541343585,3.76849534966839
"71",0.6741105301846,-1.44984541343585,3.76849534966839
"72",0.759896969775886,-1.44984541343585,3.76849534966839
"73",0.845683409367171,-1.44984541343585,3.76849534966839
"74",0.931469848958456,-1.44984541343585,3.76849534966839
"75",1.01725628854974,-1.44984541343585,3.76849534966839
"76",1.10304272814103,-1.44984541343585,3.76849534966839
"77",1.18882916773231,-1.44984541343585,3.76849534966839
"78",1.2746156073236,-1.44984541343585,3.76849534966839
"79",1.36040204691488,-1.44984541343585,3.76849534966839
"80",0.245178332228175,-1.34304505870784,3.76849534966839
"81",0.33096477181946,-1.34304505870784,3.76849534966839
"82",0.416751211410745,-1.34304505870784,3.76849534966839
"83",0.50253765100203,-1.34304505870784,3.76849534966839
"84",0.588324090593315,-1.34304505870784,3.76849534966839
"85",0.6741105301846,-1.34304505870784,3.76849534966839
"86",0.759896969775886,-1.34304505870784,3.76849534966839
"87",0.845683409367171,-1.34304505870784,3.76849534966839
"88",0.931469848958456,-1.34304505870784,3.76849534966839
"89",1.01725628854974,-1.34304505870784,3.76849534966839
"90",1.10304272814103,-1.34304505870784,3.76849534966839
"91",1.18882916773231,-1.34304505870784,3.76849534966839
"92",1.2746156073236,-1.34304505870784,3.76849534966839
"93",1.36040204691488,-1.34304505870784,3.76849534966839
"94",0.245178332228175,-1.23624470397983,3.76849534966839
"95",0.33096477181946,-1.23624470397983,3.76849534966839
"96",0.416751211410745,-1.23624470397983,3.76849534966839
"97",0.50253765100203,-1.23624470397983,3.76849534966839
"98",0.588324090593315,-1.23624470397983,3.76849534966839
"99",0.6741105301846,-1.23624470397983,3.76849534966839
"100",0.759896969775886,-1.23624470397983,3.76849534966839
"101",0.845683409367171,-1.23624470397983,3.76849534966839
"102",0.931469848958456,-1.23624470397983,3.76849534966839
"103",1.01725628854974,-1.23624470397983,3.76849534966839
"104",1.10304272814103,-1.23624470397983,3.76849534966839
"105",1.18882916773231,-1.23624470397983,3.76849534966839
"106",1.2746156073236,-1.23624470397983,3.76849534966839
"107",1.36040204691488,-1.23624470397983,3.76849534966839
"108",0.245178332228175,-1.12944434925182,3.76849534966839
"109",0.33096477181946,-1.12944434925182,3.76849534966839
"110",0.416751211410745,-1.12944434925182,3.76849534966839
"111",0.50253765100203,-1.12944434925182,3.76849534966839
"112",0.588324090593315,-1.12944434925182,3.76849534966839
"113",0.6741105301846,-1.12944434925182,3.76849534966839
"114",0.759896969775886,-1.12944434925182,3.76849534966839
"115",0.845683409367171,-1.12944434925182,3.76849534966839
"116",0.931469848958456,-1.12944434925182,3.76849534966839
"117",1.01725628854974,-1.12944434925182,3.76849534966839
"118",1.10304272814103,-1.12944434925182,3.76849534966839
"119",1.18882916773231,-1.12944434925182,3.76849534966839
"120",1.2746156073236,-1.12944434925182,3.76849534966839
"121",1.36040204691488,-1.12944434925182,3.76849534966839
"122",0.245178332228175,-1.02264399452381,3.76849534966839
"123",0.33096477181946,-1.02264399452381,3.76849534966839
"124",0.416751211410745,-1.02264399452381,3.76849534966839
"125",0.50253765100203,-1.02264399452381,3.76849534966839
"126",0.588324090593315,-1.02264399452381,3.76849534966839
"127",0.6741105301846,-1.02264399452381,3.76849534966839
"128",0.759896969775886,-1.02264399452381,3.76849534966839
"129",0.845683409367171,-1.02264399452381,3.76849534966839
"130",0.931469848958456,-1.02264399452381,3.76849534966839
"131",1.01725628854974,-1.02264399452381,3.76849534966839
"132",1.10304272814103,-1.02264399452381,3.76849534966839
"133",1.18882916773231,-1.02264399452381,3.76849534966839
"134",1.2746156073236,-1.02264399452381,3.76849534966839
"135",1.36040204691488,-1.02264399452381,3.76849534966839
"136",0.245178332228175,-0.915843639795798,3.76849534966839
"137",0.33096477181946,-0.915843639795798,3.76849534966839
"138",0.416751211410745,-0.915843639795798,3.76849534966839
"139",0.50253765100203,-0.915843639795798,3.76849534966839
"140",0.588324090593315,-0.915843639795798,3.76849534966839
"141",0.6741105301846,-0.915843639795798,3.76849534966839
"142",0.759896969775886,-0.915843639795798,3.76849534966839
"143",0.845683409367171,-0.915843639795798,3.76849534966839
"144",0.931469848958456,-0.915843639795798,3.76849534966839
"145",1.01725628854974,-0.915843639795798,3.76849534966839
"146",1.10304272814103,-0.915843639795798,3.76849534966839
"147",1.18882916773231,-0.915843639795798,3.76849534966839
"148",1.2746156073236,-0.915843639795798,3.76849534966839
"149",1.36040204691488,-0.915843639795798,3.76849534966839
"150",0.245178332228175,-0.809043285067788,3.76849534966839
"151",0.33096477181946,-0.809043285067788,3.76849534966839
"152",0.416751211410745,-0.809043285067788,3.76849534966839
"153",0.50253765100203,-0.809043285067788,3.76849534966839
"154",0.588324090593315,-0.809043285067788,3.76849534966839
"155",0.6741105301846,-0.809043285067788,3.76849534966839
"156",0.759896969775886,-0.809043285067788,3.76849534966839
"157",0.845683409367171,-0.809043285067788,3.76849534966839
"158",0.931469848958456,-0.809043285067788,3.76849534966839
"159",1.01725628854974,-0.809043285067788,3.76849534966839
"160",1.10304272814103,-0.809043285067788,3.76849534966839
"161",1.18882916773231,-0.809043285067788,3.76849534966839
"162",1.2746156073236,-0.809043285067788,3.76849534966839
"163",1.36040204691488,-0.809043285067788,3.76849534966839
"164",0.245178332228175,-0.702242930339778,3.76849534966839
"165",0.33096477181946,-0.702242930339778,3.76849534966839
"166",0.416751211410745,-0.702242930339778,3.76849534966839
"167",0.50253765100203,-0.702242930339778,3.76849534966839
"168",0.588324090593315,-0.702242930339778,3.76849534966839
"169",0.6741105301846,-0.702242930339778,3.76849534966839
"170",0.759896969775886,-0.702242930339778,3.76849534966839
"171",0.845683409367171,-0.702242930339778,3.76849534966839
"172",0.931469848958456,-0.702242930339778,3.76849534966839
"173",1.01725628854974,-0.702242930339778,3.76849534966839
"174",1.10304272814103,-0.702242930339778,3.76849534966839
"175",1.18882916773231,-0.702242930339778,3.76849534966839
"176",1.2746156073236,-0.702242930339778,3.76849534966839
"177",1.36040204691488,-0.702242930339778,3.76849534966839
"178",0.245178332228175,-0.595442575611768,3.76849534966839
"179",0.33096477181946,-0.595442575611768,3.76849534966839
"180",0.416751211410745,-0.595442575611768,3.76849534966839
"181",0.50253765100203,-0.595442575611768,3.76849534966839
"182",0.588324090593315,-0.595442575611768,3.76849534966839
"183",0.6741105301846,-0.595442575611768,3.76849534966839
"184",0.759896969775886,-0.595442575611768,3.76849534966839
"185",0.845683409367171,-0.595442575611768,3.76849534966839
"186",0.931469848958456,-0.595442575611768,3.76849534966839
"187",1.01725628854974,-0.595442575611768,3.76849534966839
"188",1.10304272814103,-0.595442575611768,3.76849534966839
"189",1.18882916773231,-0.595442575611768,3.76849534966839
"190",1.2746156073236,-0.595442575611768,3.76849534966839
"191",1.36040204691488,-0.595442575611768,3.76849534966839
"192",0.245178332228175,-0.488642220883758,3.76849534966839
"193",0.33096477181946,-0.488642220883758,3.76849534966839
"194",0.416751211410745,-0.488642220883758,3.76849534966839
"195",0.50253765100203,-0.488642220883758,3.76849534966839
"196",0.588324090593315,-0.488642220883758,3.76849534966839
"197",0.6741105301846,-0.488642220883758,3.76849534966839
"198",0.759896969775886,-0.488642220883758,3.76849534966839
"199",0.845683409367171,-0.488642220883758,3.76849534966839
"200",0.931469848958456,-0.488642220883758,3.76849534966839
"201",1.01725628854974,-0.488642220883758,3.76849534966839
"202",1.10304272814103,-0.488642220883758,3.76849534966839
"203",1.18882916773231,-0.488642220883758,3.76849534966839
"204",1.2746156073236,-0.488642220883758,3.76849534966839
"205",1.36040204691488,-0.488642220883758,3.76849534966839
"206",0.245178332228175,-0.381841866155748,3.76849534966839
"207",0.33096477181946,-0.381841866155748,3.76849534966839
"208",0.416751211410745,-0.381841866155748,3.76849534966839
"209",0.50253765100203,-0.381841866155748,3.76849534966839
"210",0.588324090593315,-0.381841866155748,3.76849534966839
"211",0.6741105301846,-0.381841866155748,3.76849534966839
"212",0.759896969775886,-0.381841866155748,3.76849534966839
"213",0.845683409367171,-0.381841866155748,3.76849534966839
"214",0.931469848958456,-0.381841866155748,3.76849534966839
"215",1.01725628854974,-0.381841866155748,3.76849534966839
"216",1.10304272814103,-0.381841866155748,3.76849534966839
"217",1.18882916773231,-0.381841866155748,3.76849534966839
"218",1.2746156073236,-0.381841866155748,3.76849534966839
"219",1.36040204691488,-0.381841866155748,3.76849534966839
"220",0.245178332228175,-0.275041511427738,3.76849534966839
"221",0.33096477181946,-0.275041511427738,3.76849534966839
"222",0.416751211410745,-0.275041511427738,3.76849534966839
"223",0.50253765100203,-0.275041511427738,3.76849534966839
"224",0.588324090593315,-0.275041511427738,3.76849534966839
"225",0.6741105301846,-0.275041511427738,3.76849534966839
"226",0.759896969775886,-0.275041511427738,3.76849534966839
"227",0.845683409367171,-0.275041511427738,3.76849534966839
"228",0.931469848958456,-0.275041511427738,3.76849534966839
"229",1.01725628854974,-0.275041511427738,3.76849534966839
"230",1.10304272814103,-0.275041511427738,3.76849534966839
"231",1.18882916773231,-0.275041511427738,3.76849534966839
"232",1.2746156073236,-0.275041511427738,3.76849534966839
"233",0.245178332228175,-0.168241156699728,3.76849534966839
"234",0.33096477181946,-0.168241156699728,3.76849534966839
"235",0.416751211410745,-0.168241156699728,3.76849534966839
"236",0.50253765100203,-0.168241156699728,3.76849534966839
"237",0.588324090593315,-0.168241156699728,3.76849534966839
"238",0.6741105301846,-0.168241156699728,3.76849534966839
"239",0.759896969775886,-0.168241156699728,3.76849534966839
"240",0.845683409367171,-0.168241156699728,3.76849534966839
"241",0.931469848958456,-0.168241156699728,3.76849534966839
"242",1.01725628854974,-0.168241156699728,3.76849534966839
"243",1.10304272814103,-0.168241156699728,3.76849534966839
"244",1.18882916773231,-0.168241156699728,3.76849534966839
"245",1.2746156073236,-0.168241156699728,3.76849534966839
"246",0.245178332228175,-0.0614408019717181,3.76849534966839
"247",0.33096477181946,-0.0614408019717181,3.76849534966839
"248",0.416751211410745,-0.0614408019717181,3.76849534966839
"249",0.50253765100203,-0.0614408019717181,3.76849534966839
"250",0.588324090593315,-0.0614408019717181,3.76849534966839
"251",0.6741105301846,-0.0614408019717181,3.76849534966839
"252",0.759896969775886,-0.0614408019717181,3.76849534966839
"253",0.845683409367171,-0.0614408019717181,3.76849534966839
"254",0.931469848958456,-0.0614408019717181,3.76849534966839
"255",1.01725628854974,-0.0614408019717181,3.76849534966839
"256",1.10304272814103,-0.0614408019717181,3.76849534966839
"257",1.18882916773231,-0.0614408019717181,3.76849534966839
"258",1.2746156073236,-0.0614408019717181,3.76849534966839
"259",0.245178332228175,0.0453595527562918,3.76849534966839
"260",0.33096477181946,0.0453595527562918,3.76849534966839
"261",0.416751211410745,0.0453595527562918,3.76849534966839
"262",0.50253765100203,0.0453595527562918,3.76849534966839
"263",0.588324090593315,0.0453595527562918,3.76849534966839
"264",0.6741105301846,0.0453595527562918,3.76849534966839
"265",0.759896969775886,0.0453595527562918,3.76849534966839
"266",0.845683409367171,0.0453595527562918,3.76849534966839
"267",0.931469848958456,0.0453595527562918,3.76849534966839
"268",1.01725628854974,0.0453595527562918,3.76849534966839
"269",1.10304272814103,0.0453595527562918,3.76849534966839
"270",1.18882916773231,0.0453595527562918,3.76849534966839
"271",0.245178332228175,0.152159907484302,3.76849534966839
"272",0.33096477181946,0.152159907484302,3.76849534966839
"273",0.416751211410745,0.152159907484302,3.76849534966839
"274",0.50253765100203,0.152159907484302,3.76849534966839
"275",0.588324090593315,0.152159907484302,3.76849534966839
"276",0.6741105301846,0.152159907484302,3.76849534966839
"277",0.759896969775886,0.152159907484302,3.76849534966839
"278",0.845683409367171,0.152159907484302,3.76849534966839
"279",0.931469848958456,0.152159907484302,3.76849534966839
"280",1.01725628854974,0.152159907484302,3.76849534966839
"281",0.245178332228175,0.258960262212312,3.76849534966839
"282",0.33096477181946,0.258960262212312,3.76849534966839
"283",0.416751211410745,0.258960262212312,3.76849534966839
"284",0.50253765100203,0.258960262212312,3.76849534966839
"285",0.588324090593315,0.258960262212312,3.76849534966839
"286",0.6741105301846,0.258960262212312,3.76849534966839
"287",0.759896969775886,0.258960262212312,3.76849534966839
"288",0.845683409367171,0.258960262212312,3.76849534966839
"289",0.245178332228175,0.365760616940322,3.76849534966839
"290",0.33096477181946,0.365760616940322,3.76849534966839
"291",0.416751211410745,0.365760616940322,3.76849534966839
"292",0.50253765100203,0.365760616940322,3.76849534966839
"293",0.588324090593315,0.365760616940322,3.76849534966839
"294",0.6741105301846,0.365760616940322,3.76849534966839
"295",0.759896969775886,0.365760616940322,3.76849534966839
"296",0.245178332228175,0.472560971668332,3.76849534966839
"297",0.33096477181946,0.472560971668332,3.76849534966839
"298",0.416751211410745,0.472560971668332,3.76849534966839
"299",0.50253765100203,0.472560971668332,3.76849534966839
"300",0.588324090593315,0.472560971668332,3.76849534966839
"301",0.245178332228175,0.579361326396342,3.76849534966839
"302",0.33096477181946,0.579361326396342,3.76849534966839
"303",0.416751211410745,0.579361326396342,3.76849534966839
"304",0.50253765100203,0.579361326396342,3.76849534966839
"305",0.245178332228175,0.686161681124352,3.76849534966839
"306",0.33096477181946,0.686161681124352,3.76849534966839
"307",0.245178332228175,0.792962035852362,3.76849534966839
