"","Species","CW","IA","N","FA","Mean.Fiber.Length","MinY","MaxY","LengthY","MXT","MYT","MZT","MM","MXT.FA","MYT.FA","MZT.FA","MM.FA","StDev.AXY","Min.AXY","Max.AXY","Span.AXY","Ave.AXY","SumMXY","SumMXY.FA","StDev.AXZ","Min.AXZ","Max.AXZ","Span.AXZ","Ave.AXZ","SumMXZ","SumMXZ.FA","StDev.AYZ","Min.AYZ","Max.AYZ","Span.AYZ","Ave.AYZ","SumMYZ","SumMYZ.FA","InPhylogeny","ID"
"Alaranea","merina",NA,NA,NA,NA,NA,-0.147091046751285,-0.063637756586814,0.0834532901644707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Matilda sp.","CASENT9030445"
"Ambohima","sublima",NA,NA,NA,NA,NA,-0.432465534035603,-0.0409943132187731,0.39147122081683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"*Cybaeodamus taim (different family, one node up)","CASENT9024826"
"Aotearoa","magna",NA,NA,NA,NA,NA,-0.0322115101907865,0.600722830087254,0.63293434027804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mecysmauchenius sp.","CASENT 9028269"
"Aphonopelma","seemanni",NA,NA,NA,NA,NA,-3.8105309227018,4.46209581411407,8.27262673681587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Exact Match","USNMENT01580052"
"Araneus","marmoreus",NA,NA,NA,NA,NA,-0.963383457115818,0.153974201136902,1.11735765825272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Exact Match","USNMENT01539267"
"Archoleptoneta","sp.",NA,NA,NA,NA,NA,-0.0140790140231894,0.010196387947088,0.0242754019702774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Exact Match","CASENT9034647"
"Arkys","sp.",NA,NA,NA,NA,NA,-0.532875686138335,0.249581901282605,0.78245758742094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Exact Match","GH1102"
"Australomimetus","sp.",NA,NA,NA,NA,NA,-0.121737526996604,0.182533556207836,0.30427108320444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Exact Match","USNMENT01539129"
"Calileptoneta","sp.",NA,NA,NA,NA,NA,-0.146468143192043,-0.0827102144054317,0.0637579287866117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Exact Match","CASENT9034645"
"Castianeira","longipalpa",NA,NA,NA,NA,NA,-0.51992181860518,0.0617252402183492,0.581647058823529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nyssus sp.","USNMENT01458572"
"Cheiracanthium","ashleyi",NA,NA,NA,NA,NA,-0.336198246231708,-0.000924801874565007,0.335273444357143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Karaops","CASENT9010839"
"Chilenodes","sp.",NA,NA,NA,NA,NA,-0.0695590919397921,-0.0092516244077414,0.0603074675320507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Malkara","CASENT9027563"
"Cycloctenidae","sp.",NA,NA,NA,NA,NA,-1.03326054744487,0.0762222111758197,1.10948275862069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cycloctenus","USNMENT01580032"
"Deinopidae","sp.",NA,NA,NA,NA,NA,-0.165167621228201,0.644806914932725,0.809974536160926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Deinopis sp","CASENT9024759"
"Dictyna","brevitarsus",NA,NA,NA,NA,NA,-0.201480247877799,-0.067653007335718,0.133827240542081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dictynasancta139202","USNMENT01458808"
"Diplocephalus","sp.",NA,NA,NA,NA,NA,-0.109431275733456,-0.0356079472354771,0.073823328497979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Neomaso","GWUvoucher"
"Dolichognatha","sp.",NA,NA,NA,NA,NA,-0.190099440630417,-0.00137583203463759,0.188723608595779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Exact Match","CASENT9034615"
"Dolomedes","tenebrosus",NA,NA,NA,NA,NA,-0.982224785514131,0.203658132590884,1.18588291810502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Exact Match","USNMENT01539355"
"Dysdera","crocata",NA,NA,NA,NA,NA,-0.134428747548599,1.2341048303729,1.3685335779215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Exact Match","CASENT9052366"
"Eriauchenius","workmani",NA,NA,NA,NA,NA,-0.19529414082748,-0.0928670480130142,0.102427092814466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Austrarchaea sp.","CASENT9028423"
"Gallieniellidae","sp.",NA,NA,NA,NA,NA,0.0096172504425033,0.526617250442503,0.517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Liocranidae","CASENT9021649"
"Gradungulidae","sp.",NA,NA,NA,NA,NA,-1.08877838718286,0.359343570596944,1.4481219577798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gradungula sorenseni","USNMENT01539356"
"Hersiliid","sp.",NA,NA,NA,NA,NA,-0.00941034912217807,0.0726287838512863,0.0820391329734644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hersilia","CASENT9001205"
"Hickmania","sp.",NA,NA,NA,NA,NA,-0.937276124499887,0.292436057327013,1.2297121818269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Exact Match","CAS9020543"
"Hogna","carolinensis",NA,NA,NA,NA,NA,-1.10832453237518,0.461744412683396,1.57006894505858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lycosa sp.","Denver 29071"
"Hyptiotes","sp.",NA,NA,NA,NA,NA,0.0500308136451904,0.0770542949107217,0.0270234812655313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Philoponella","USNMENT01458813"
"Kukulcania","hibernalis",NA,NA,NA,NA,NA,0.000614987024539881,0.0705463634004045,0.0699313763758647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Exact Match","USNMENT01458829"
"Latrodectus","geometricus",NA,NA,NA,NA,NA,-0.194355139532165,-0.0300479240209372,0.164307215511227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Exact Match","USNMENT01539206"
"Liphistius","malayanus",NA,NA,NA,NA,NA,-2.51784896071595,0.792962035852362,3.31081099656831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Exact Match","SMF64093"
"Nesticus","sylvestrii",NA,NA,NA,NA,NA,-0.126143531760534,-0.0719625406585888,0.054180991101945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Exact Match","CASENT9034644"
"Nicodamidae","sp.",NA,NA,NA,NA,NA,-0.32565135715064,-0.0415148877887807,0.28413646936186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Exact Match","CASENT9022973"
"Novanapis","spinipes",NA,NA,NA,NA,NA,-0.0845918264269293,0.0108924643407077,0.095484290767637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Exact Match","CASENT9034646"
"Ochyroceratidae","sp.",NA,NA,NA,NA,NA,0.022298180226753,0.133385788022386,0.111087607795633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ochyrocera","CASENT9047504"
"Ommatauxisis","sp.",NA,NA,NA,NA,NA,-0.123123357038118,0.270891566775567,0.394014923813685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CicurinaTravisae","CASENT9024502"
"Opopaea","sp.",NA,NA,NA,NA,NA,0.0385046180506605,0.104847413375619,0.0663427953249582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Exact Match","CASENT9038442, PBI_OON00036113"
"Orchestina","sp.",NA,NA,NA,NA,NA,-0.0222527653720805,-0.00942140426938032,0.0128313611027002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Orchestina","PBIOON00035808"
"Orsolobidae","sp.",NA,NA,NA,NA,NA,-0.17352448890365,0.00167209537253998,0.17519658427619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Exact Match","USNMENT01458809"
"Orthonops","sp.",NA,NA,NA,NA,NA,0.075773179357805,0.197336037560244,0.121562858202438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Calponia harrisonfordi","CASENT9034616"
"Palpimanus","sp",NA,NA,NA,NA,NA,-0.251274200022468,0.691147032507548,0.942421232530015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Palpimanus","CASENT9042387"
"Pararchaea","alba",NA,NA,NA,NA,NA,-0.0875983951184688,-0.00176506178513541,0.0858333333333334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Exact Match","CASENT9034335"
"Periegops","sp.",NA,NA,NA,NA,NA,-0.42488533692445,0.0847328233599326,0.509618160284383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Exact Match","CASENT9042618"
"Phrurotimpus","sp.",NA,NA,NA,NA,NA,-0.0736246566552764,0.0120072365965437,0.0856318932518201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Trachelas","USNMENT01458818"
"Pimoa","laurae",NA,NA,NA,NA,NA,-0.356461838593792,-0.0648618385937921,0.2916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Exact Match","USNMENT01539499"
"Plato","sp.",NA,NA,NA,NA,NA,-0.194389402940666,-0.0352401211571265,0.15914928178354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Epeirotypuschavarria144611","USNMENT01458823"
"Platyoides","venturus",NA,NA,NA,NA,NA,-0.109542744996599,0.370439930705803,0.479982675702401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Molycria","CASENT9012020"
"Plectreurys","sp.",NA,NA,NA,NA,NA,-0.52691448098402,-0.331120226837828,0.195794254146192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Plectreurys140894","USNMENT01539332"
"Schizocosa","ocreata",NA,NA,NA,NA,NA,-0.367603365796535,0.0808701081502503,0.448473473946785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Exact Match","USNMENT01377532"
"Sphodros","sp.",NA,NA,NA,NA,NA,-0.0390709591364927,1.22283380276827,1.26190476190476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Exact Match","CASENT9034620"
"Stegodyphus","sp.",NA,NA,NA,NA,NA,-0.748325943890022,0.253819359351001,1.00214530324102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Exact Match","CASENT9000948"
"Tellemidae","sp.",NA,NA,NA,NA,NA,-0.0420774977107857,-0.0420774977107857,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Telema","CASENT9082407"
"Thelechoris","rutenbergi",NA,NA,NA,NA,NA,-0.252353547415392,0.773904880329632,1.02625842774502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Microhexura montivaga (this is a different family, one node up)","CASENT9016723"
"Theridiosoma","gemmosum",NA,NA,NA,NA,NA,-0.125703546765762,-0.0320636456522353,0.0936399011135262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Exact Match","USNMENT01458819"
"Trachelas","tranquillus",NA,NA,NA,NA,NA,-0.639678276185127,-0.0775244300312812,0.562153846153846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sergiolus","USNMENT01458438"
"Uloborus","sp.",NA,NA,NA,NA,NA,-0.096113336304542,-0.0533411512232477,0.0427721850812943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Exact Match","CASENT9082407"
"Xysticus","elegans",NA,NA,NA,NA,NA,-0.926701677436067,-0.0181958864560293,0.908505790980037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Xysticus","USNMENT00880250"
